id,centerX,centerY
3200,-82.97444484194052,42.42604195493367
3201,-82.97586226731178,42.42603507017755
3202,-82.97653324239106,42.42648213597509
3203,-82.97122651167598,42.42657048500501
3204,-82.96232841061129,42.426977076064084
3205,-82.96247656914737,42.42697551249188
3206,-82.9693732387662,42.42690721522124
3207,-82.97056277239346,42.42688426286728
3208,-82.97344362375074,42.42684959947758
3209,-82.9737024734101,42.426844577902074
3210,-82.97422080706009,42.42683363038226
3211,-82.97435057824265,42.42683088466923
3212,-82.97473914073547,42.42682268015631
3213,-82.97783772178707,42.426804847165876
3214,-82.97862396498742,42.427239607773494
3215,-82.96605497379932,42.42743342101339
3216,-82.96592165119714,42.42743526228863
3217,-82.96190283180057,42.42748134994303
3218,-82.95993053280415,42.4275067063431
3219,-82.96953479093168,42.42775891693325
3220,-82.96998100969844,42.42774847722026
3221,-82.97233842371804,42.427697662824265
3222,-82.97695996185334,42.42761225700792
3223,-82.97807395430813,42.427579806669804
3224,-82.97806358252122,42.42817043794095
3225,-82.97787514310828,42.42817151870583
3226,-82.97651014596637,42.42819683196248
3227,-82.97122488229896,42.42830213014002
3228,-82.97070650774019,42.428314978050054
3229,-82.9669179685931,42.428413999547935
3230,-82.9679274354601,42.428917567599
3231,-82.96818667931909,42.42890952448689
3232,-82.96961115716941,42.42886371483026
3233,-82.97400038990723,42.428733064407204
3234,-82.97414493528557,42.42873000878887
3235,-82.97629739809506,42.42869831138959
3236,-82.97431491350027,42.42925005166038
3237,-82.97416855660784,42.42925372180906
3238,-82.97335773230229,42.42927405125654
3239,-82.97213908243883,42.429307143790105
3240,-82.96068368392537,42.42989572604432
3241,-82.96990483743954,42.42971313689512
3242,-82.975839828548,42.42957146651064
3243,-82.97910673344437,42.42957759293448
3244,-82.9830638829421,42.429502596166074
3245,-82.98216338342093,42.42999196804374
3246,-82.97895719573908,42.43004234256062
3247,-82.97842380936616,42.43003605794815
3248,-82.97815721304735,42.430033255511326
3249,-82.97494256147898,42.43000807430064
3250,-82.96324831478076,42.430336806946066
3251,-82.95959620267269,42.43071854804567
3252,-82.96130058616649,42.43070723086359
3253,-82.96396792633087,42.4306629558746
3254,-82.96409572958154,42.43066028261115
3255,-82.96595017077883,42.43061642131971
3256,-82.96633854767347,42.43060459530207
3257,-82.9732379151113,42.43039157651495
3258,-82.97447777734247,42.430357362163456
3259,-82.98202753446678,42.43035903442431
3260,-82.98400102645995,42.43075527483554
3261,-82.98340924870996,42.43077194539693
3262,-82.97480161179641,42.430777777739436
3263,-82.96338529645469,42.431097322171006
3264,-82.96354834684455,42.431422988123956
3265,-82.964215059899,42.43141053794247
3266,-82.96712826951874,42.43133350273259
3267,-82.96890016706335,42.43127538935736
3268,-82.97321731450077,42.43115316629471
3269,-82.97925936100748,42.43112365897267
3270,-82.98220475518737,42.43117282142326
3271,-82.97874009270265,42.431533596317806
3272,-82.97847344872287,42.431531492085
3273,-82.97740946766197,42.43152122410023
3274,-82.96957615815985,42.43166404791337
3275,-82.9641683298063,42.43182584249605
3276,-82.96355746443645,42.43183654030734
3277,-82.96033864466123,42.43193415298283
3278,-82.95872350848265,42.43209176027948
3279,-82.96446528927915,42.432157971800166
3280,-82.96461342217704,42.432154625079335
3281,-82.97629467922435,42.43185041588623
3282,-82.97794647191465,42.431860385821246
3283,-82.9785941925256,42.4322851885448
3284,-82.96880529069867,42.43245992818883
3285,-82.9676820427532,42.43247376690386
3286,-82.97011127769149,42.43274751453044
3287,-82.97121729024398,42.43270645075338
3288,-82.98043150432619,42.43213396105928
3289,-82.9833540891827,42.43199741779015
3290,-82.98300237047525,42.43250588153526
3291,-82.98274311732372,42.43251339470319
3292,-82.97618272254445,42.43302041923526
3293,-82.97604937210666,42.43301940228099
3294,-82.9757826846739,42.43301798277782
3295,-82.96881870338977,42.43320504515213
3296,-82.96455871371624,42.43333744155268
3297,-82.97455289189386,42.43336985653399
3298,-82.97501567989517,42.4333571574611
3299,-82.97552536379158,42.43335015994031
3300,-82.97565874152316,42.43335092446207
3301,-82.97645888196477,42.433357758011894
3302,-82.97659223821077,42.43335936645411
3303,-82.98113161342177,42.43344922369728
3304,-82.97014724094801,42.43424729454555
3305,-82.9717580975652,42.43419481516946
3306,-82.97285951039171,42.43417111089142
3307,-82.97702304615596,42.43411505497483
3308,-82.97662342255764,42.43451902679337
3309,-82.97649033627215,42.43451784755444
3310,-82.97372322370367,42.434563589901515
3311,-82.98468349620333,42.42643810893178
3312,-82.98829962656627,42.427346964230104
3313,-82.9907840089774,42.42729109343573
3314,-82.99384482989099,42.4272191581596
3315,-82.9647663033519,42.436089915872124
3316,-82.96522211776745,42.43607617608776
3317,-82.9684438941676,42.43592825072742
3318,-82.96919126956647,42.43590805717711
3319,-82.9708014335392,42.435865015461225
3320,-82.97296038396735,42.435807669743916
3321,-82.97308954052974,42.43580424551339
3322,-82.97581341739249,42.43573766797653
3323,-82.97504081908154,42.43629778779671
3324,-82.97452238001009,42.43631122968072
3325,-82.97193104909915,42.43637232661047
3326,-82.9714587877453,42.436376686117484
3327,-82.97049348317637,42.436403323647895
3328,-82.9682091188256,42.43647298632433
3329,-82.96807934615344,42.43647639744709
3330,-82.96716295883489,42.43649971833867
3331,-82.9697351155832,42.43680991198319
3332,-82.97000356155378,42.43680321532945
3333,-82.9702997275096,42.4367949986383
3334,-82.97363306246919,42.43671763396423
3335,-82.97376253743018,42.436714152063146
3336,-82.95232296233809,42.43773469888915
3337,-82.97991318449944,42.438115339765446
3338,-82.9512591228941,42.438182484750484
3339,-82.95188813136981,42.43811084089267
3340,-82.95218453183412,42.43810616359335
3341,-82.96366642112982,42.43841122785683
3342,-82.96053574742864,42.438500146299134
3343,-82.95935268693157,42.43851992446202
3344,-82.95356753077327,42.43861858219378
3345,-82.97639940914837,42.438567321951886
3346,-82.97849207476303,42.43851543231889
3347,-82.9809135856102,42.43845485291091
3348,-82.983281410477,42.43840610191281
3349,-82.98061853940818,42.43894689276292
3350,-82.97726503568238,42.43902687681112
3351,-82.95402349819857,42.438978698526725
3352,-82.95566234409607,42.43895055908386
3353,-82.9572573351681,42.43891924720801
3354,-82.95936342884121,42.438886984119776
3355,-82.96850482887905,42.43913226893663
3356,-82.97188966105189,42.43904144630043
3357,-82.97200062911438,42.439038689902276
3358,-82.97346554716559,42.439448506785446
3359,-82.97224346701127,42.43947701296189
3360,-82.9680266907303,42.439586936721334
3361,-82.96682710056979,42.43961336807159
3362,-82.96383574324254,42.43930996358819
3363,-82.96368776347734,42.439314061753144
3364,-82.96353981042324,42.43931837343743
3365,-82.95998013294735,42.43940762017741
3366,-82.95850608258135,42.439434439813084
3367,-82.9566970675118,42.439462115844755
3368,-82.95626353723752,42.43946692443899
3369,-82.95611964394463,42.439469085424165
3370,-82.9532737303668,42.439895917715766
3371,-82.95376259375894,42.43989335760634
3372,-82.95612793665804,42.43983631531686
3373,-82.9572826967798,42.43982248127023
3374,-82.96503715885883,42.439663999154384
3375,-82.97561370993941,42.43950161379322
3376,-82.98106527011599,42.43934572728071
3377,-82.97901185150447,42.43997318702606
3378,-82.97316159251605,42.44023920135762
3379,-82.97302266426149,42.440242705052384
3380,-82.96899034074103,42.440336529731226
3381,-82.96838816506312,42.44035028070032
3382,-82.95869161862304,42.44032914297737
3383,-82.95198671987869,42.44081554354629
3384,-82.96701103106362,42.44071590513239
3385,-82.96723323320401,42.44071067189182
3386,-82.96916554842558,42.44066626478133
3387,-82.96940626852529,42.4406612498014
3388,-82.97038754003049,42.44063896950213
3389,-82.97250387253673,42.44058401885403
3390,-82.98974852801899,42.440709066033904
3391,-82.98880068512321,42.44073709816965
3392,-82.98793776691568,42.440758149732794
3393,-82.98735545914201,42.44077645103819
3394,-82.9764870514625,42.44105818612817
3395,-82.97497163859956,42.441083464960556
3396,-82.96939488180503,42.44112515804423
3397,-82.9674484174199,42.441171700943364
3398,-82.95704288518222,42.44125269645954
3399,-82.95332583437907,42.44130385808889
3400,-82.95135721950979,42.44133176879141
3401,-82.9667712606508,42.44155745314375
3402,-82.96914642570592,42.441500883838046
3403,-82.97084046335326,42.441465281088476
3404,-82.97146993717014,42.441452285516185
3405,-82.9744492809245,42.4414474494015
3406,-82.97470823126521,42.44144060493075
3407,-82.975096991684,42.44143055511498
3408,-82.98398951319894,42.44120906961458
3409,-82.9884377180756,42.44109719870644
3410,-82.98954293237465,42.44106513641433
3411,-82.98980226178566,42.44105826006334
3412,-82.98981695400572,42.44148762297033
3413,-82.98962535754234,42.441493279473384
3414,-82.9850310547622,42.44161718201847
3415,-82.98360517726026,42.44165129318779
3416,-82.98207668462193,42.44172473850951
3417,-82.98194691004765,42.441727740722136
3418,-82.98063410389571,42.4417594089388
3419,-82.97833318510956,42.44179218226696
3420,-82.97704984997841,42.44183443505824
3421,-82.97420750848963,42.441896189565206
3422,-82.97124318691624,42.441936085593206
3423,-82.97098358901992,42.44194157243351
3424,-82.96759309402242,42.442019512822654
3425,-82.96512975323164,42.44197149552828
3426,-82.9537573052382,42.443615158584784
3427,-82.95420112544775,42.44360963324707
3428,-82.95535700549213,42.443596268993424
3429,-82.95864752129023,42.44353525894516
3430,-82.97464309045873,42.44308853707846
3431,-82.97789526627791,42.44351767872009
3432,-82.97301572531806,42.44366811997769
3433,-82.95458891169604,42.44451937977874
3434,-82.97015222449745,42.44465510024447
3435,-82.95528453226957,42.44502031892806
3436,-82.95779391735448,42.445350168948714
3437,-82.96801057572938,42.445097723529614
3438,-82.9697853452484,42.44505657098284
3439,-82.96991486502746,42.44505362136817
3440,-82.94571153805221,42.44639669517271
3441,-82.94726817230335,42.4463705730511
3442,-82.9533139775845,42.446276496535525
3443,-82.96084293314577,42.44703680270696
3444,-82.94938753652184,42.4477705746681
3445,-82.95309399129083,42.44897045624161
3446,-82.96047863435344,42.44884504177549
3447,-82.96378623986283,42.44880760839994
3448,-82.94694043016167,42.44961761648934
3449,-82.9712835542952,42.44332948428081
3450,-82.97381491763365,42.440260949177436
3451,-82.98282469663383,42.42659743488862
3452,-82.99047010939633,42.41492021461821
3453,-82.99454896075169,42.41030777451037
3454,-82.99037751889794,42.41650216821854
3455,-82.97904591415987,42.43369632517764
3456,-82.97765631309805,42.4406617578145
3457,-82.98012290648991,42.44008428194047
3458,-82.98011811368272,42.44028737876622
3459,-82.98074065141222,42.43997854956375
3460,-82.98075766908045,42.43919546502115
3461,-82.98145391801262,42.43595639364511
3462,-82.98136253166199,42.43743812861006
3463,-82.98317105103224,42.44042834403288
3464,-82.98316362021949,42.440123957583715
3465,-82.98316165231961,42.44002253614323
3466,-82.98315357009737,42.439717894363916
3467,-82.98298496224709,42.43427624501334
3468,-82.98297464807314,42.43394697591441
3469,-82.98296151650743,42.43350790802145
3470,-82.98436471347152,42.43614218676078
3471,-82.98435720934224,42.43593914619382
3472,-82.98588423078067,42.444393964266595
3473,-82.98556098048383,42.436598012280776
3474,-82.98553477990902,42.43604972959003
3475,-82.98537344899374,42.43255084087491
3476,-82.98535732520504,42.43207070711434
3477,-82.98533845751378,42.43150999642614
3478,-82.98524227621904,42.4292485544145
3479,-82.98268239762518,42.4213386437258
3480,-82.985049661812,42.42609022956494
3481,-82.98612359657567,42.438781070548835
3482,-82.9864940947894,42.44809127536752
3483,-82.98649658506245,42.448201060679374
3484,-82.9870297040706,42.443825359609505
3485,-82.98700029884283,42.42975575001879
3486,-82.98703144707177,42.43057019448672
3487,-82.98718769516788,42.43406692641626
3488,-82.98731887003788,42.437820460298944
3489,-82.98764433156933,42.44590142040296
3490,-82.98788180567648,42.434264904639925
3491,-82.98787825224241,42.434166025038664
3492,-82.9878735102798,42.434068563240146
3493,-82.98784129294351,42.433291164016104
3494,-82.98764867545398,42.42891883483786
3495,-82.98624144357153,42.42371850187381
3496,-82.98883049151135,42.42664656258418
3497,-82.9893869558663,42.428577898267676
3498,-82.98945595999102,42.42950376061705
3499,-82.98985995261533,42.44024388216624
3500,-82.9907713639207,42.446043052482985
3501,-82.99058679711462,42.44137691536618
3502,-82.99057612898609,42.44103942664034
3503,-82.99056891262047,42.4408200774678
3504,-82.99053921889336,42.440354130935745
3505,-82.99052759907099,42.44000089237782
3506,-82.9901373690177,42.42978607535556
3507,-82.98984178749743,42.42608217756356
3508,-82.9898814139156,42.42695953241781
3509,-82.98782828256245,42.42256628980066
3510,-82.99015814641275,42.424215390879226
3511,-82.99089321545792,42.42555387960526
3512,-82.99064619215282,42.42948218655343
3513,-82.99067817700798,42.43073712477691
3514,-82.99067994484305,42.43083324144907
3515,-82.99072370105743,42.43169640640019
3516,-82.99078151286152,42.43359908676667
3517,-82.99078941463493,42.43379659096166
3518,-82.99099093829186,42.43874073760737
3519,-82.99116833361478,42.443000538921986
3520,-82.99118222116914,42.443472431100986
3521,-82.99193822219358,42.444082809759315
3522,-82.9919345948238,42.44397168124117
3523,-82.99178888322581,42.44075797675404
3524,-82.99166985900197,42.43758031117875
3525,-82.9915155194649,42.42693539630622
3526,-82.99150622986714,42.426743623646495
3527,-82.99150220177474,42.42664748184967
3528,-82.98923514791407,42.42298444919623
3529,-82.98847724561197,42.42195736116946
3530,-82.98911981324598,42.42241245053937
3531,-82.98933415564989,42.42256405102627
3532,-82.9906606242787,42.42347900822688
3533,-82.99190970498054,42.43100709856761
3534,-82.99193568576425,42.43157404658726
3535,-82.99196730621416,42.43243813573125
3536,-82.99197032925186,42.432534018631635
3537,-82.99204870107982,42.43525558723265
3538,-82.99246907032907,42.424814203707946
3539,-82.99173274821143,42.4236010153955
3540,-82.99151791421679,42.423449986199195
3541,-82.99303215614617,42.42631396073958
3542,-82.99301349038919,42.42820510123735
3543,-82.99330244314928,42.436431682795174
3544,-82.99457017947968,42.448009561832734
3545,-82.99449404005537,42.44608648710278
3546,-82.99435806598666,42.44315585284346
3547,-82.99388159483206,42.43278885817417
3548,-82.99384634544299,42.43172255010489
3549,-82.99378712219249,42.43037533765204
3550,-82.99366059869968,42.4267939524568
3551,-82.9936365891591,42.425818852693354
3552,-82.99361721242332,42.42538698883113
3553,-82.99361161813643,42.42526350570894
3554,-82.99357396776402,42.42442030748538
3555,-82.9899325522325,42.42114992874868
3556,-82.99124533466056,42.421555487060395
3557,-82.99418177712964,42.4265138624019
3558,-82.99575785015394,42.447501861197146
3559,-82.99545306980727,42.44176880050636
3560,-82.99344825600355,42.42243586946597
3561,-82.99018139754321,42.42012456206125
3562,-82.99124331051217,42.42043812798114
3563,-82.9917790921898,42.42081732664124
3564,-82.9924212177074,42.42127275298423
3565,-82.99479300661692,42.42294682479699
3566,-82.99528417692837,42.4255913617178
3567,-82.99532042730645,42.42644298053602
3568,-82.99552731328059,42.43196672759704
3569,-82.99587455631337,42.44045550746501
3570,-82.9927014588208,42.420900715362315
