,lat,lon,id,address
3155,42.42360710600761,-82.97718134710259,21015515.,14190 YOUNG
3156,42.42355944647483,-82.98160260135462,21015553.,13938 YOUNG
3157,42.4235557327787,-82.98215812325442,21015558.,13908 YOUNG
3158,42.42354639222769,-82.98333464000561,21015567.,13384 YOUNG
3159,42.42455908517559,-82.98591144547305,21015579.,12754 ALCOY
3160,42.4252908728263,-82.98701543090345,21015589.,12836 ALCOY
3161,42.428505696551824,-82.98817803299131,21015604.,18060 ALCOY
3162,42.44426950492813,-82.98944409501792,21015746.,20019 ALCOY
3163,42.43388870047577,-82.98908029671226,21015784.,18957 ALCOY
3164,42.4337818778209,-82.98907495065656,21015785.,18951 ALCOY
3165,42.43260540128389,-82.98903585316009,21015792.,18697 ALCOY
3166,42.43198817313841,-82.98901089556838,21015798.,18651 ALCOY
3167,42.431894816762494,-82.98900634152821,21015799.,18645 ALCOY
3168,42.42407171931922,-82.97462822279913,21015912.,14409 YOUNG
3169,42.42414746967732,-82.9693696569952,21015949.,14831 YOUNG
3170,42.424152571096315,-82.96897008360206,21015952.,14853 YOUNG
3171,42.424212714953,-82.96580957058151,21015973.,15091 YOUNG
3172,42.424492299504166,-82.97037474235037,21016038.,14710 HAZELRIDGE
3173,42.42449068975098,-82.97050451399205,21016039.,14702 HAZELRIDGE
3174,42.424471088046246,-82.97209664995476,21016051.,14616 HAZELRIDGE
3175,42.424458670356735,-82.97269234255279,21016054.,14516 HAZELRIDGE
3176,42.42442127310527,-82.9745067279942,21016068.,14416 HAZELRIDGE
3177,42.424418414807896,-82.97464506650057,21016069.,14410 HAZELRIDGE
3178,42.42441532565473,-82.97478405682789,21016070.,14400 HAZELRIDGE
3179,42.42441363690135,-82.97594305480315,21016077.,14254 HAZELRIDGE
3180,42.42484705208077,-82.97927950975497,21016148.,14115 HAZELRIDGE
3181,42.424894363268216,-82.9744086209566,21016182.,14425 HAZELRIDGE
3182,42.42491649179896,-82.97324266404294,21016191.,14485 HAZELRIDGE
3183,42.42493115429135,-82.9719700369476,21016199.,14625 HAZELRIDGE
3184,42.42493953114386,-82.97128489024786,21016204.,14659 HAZELRIDGE
3185,42.42499362206203,-82.96782292697864,21016227.,14915 HAZELRIDGE
3186,42.42534163811164,-82.96612482689892,21016289.,15076 CEDARGROVE
3187,42.42532971104374,-82.96747095816563,21016299.,15000 CEDARGROVE
3188,42.42531474302098,-82.96991475699618,21016314.,14802 CEDARGROVE
3189,42.42518679592697,-82.98049829431054,21016387.,13680 CEDARGROVE
3190,42.425654533595,-82.97955830150663,21016435.,14107 CEDARGROVE
3191,42.425655199108625,-82.97942859448852,21016436.,14111 CEDARGROVE
3192,42.425707842876875,-82.97391397245654,21016475.,14453 CEDARGROVE
3193,42.42589554421237,-82.96066555984103,21016554-5,15503 CEDARGROVE
3194,42.42620276765897,-82.96081808629383,21016559.,15500 TROESTER
3195,42.426143484542564,-82.96787414494493,21016597.,14918 TROESTER
3196,42.426141155860634,-82.96802237038172,21016598.,14906 TROESTER
3197,42.42612160419018,-82.96922388733856,21016607.,14842 TROESTER
3198,42.426114478204006,-82.9696494313938,21016610.,14820 TROESTER
3199,42.426068864075205,-82.97314872689482,21016633.,14494 TROESTER
3200,42.42604195493367,-82.97444484194052,21016643.,14424 TROESTER
3201,42.42603507017755,-82.97586226731178,21016652.,14260 TROESTER
3202,42.42648213597509,-82.97653324239106,21016744.,14227 TROESTER
3203,42.42657048500501,-82.97122651167598,21016781.,14667 TROESTER
3204,42.426977076064084,-82.96232841061129,21016862.,15420 SEYMOUR
3205,42.42697551249188,-82.96247656914737,21016863.,15410 SEYMOUR
3206,42.42690721522124,-82.9693732387662,21016900.,14836 SEYMOUR
3207,42.42688426286728,-82.97056277239346,21016907.,14702 SEYMOUR
3208,42.42684959947758,-82.97344362375074,21016928.,14480 SEYMOUR
3209,42.426844577902074,-82.9737024734101,21016930.,14466 SEYMOUR
3210,42.42683363038226,-82.97422080706009,21016934.,14436 SEYMOUR
3211,42.42683088466923,-82.97435057824265,21016935.,14430 SEYMOUR
3212,42.42682268015631,-82.97473914073547,21016938.,14410 SEYMOUR
3213,42.426804847165876,-82.97783772178707,21016958.,14166 SEYMOUR
3214,42.427239607773494,-82.97862396498742,21017014.,14141 SEYMOUR
3215,42.42743342101339,-82.96605497379932,21017099.,15083 SEYMOUR
3216,42.42743526228863,-82.96592165119714,21017100.,15091 SEYMOUR
3217,42.42748134994303,-82.96190283180057,21017118.,15445 SEYMOUR
3218,42.4275067063431,-82.95993053280415,21017130.,15621 SEYMOUR
3219,42.42775891693325,-82.96953479093168,21017192.,14826 SPRING GARDEN
3220,42.42774847722026,-82.96998100969844,21017195.,14800 SPRING GARDEN
3221,42.427697662824265,-82.97233842371804,21017219.,14610 SPRING GARDEN
3222,42.42761225700792,-82.97695996185334,21017249.,14202 SPRING GARDEN
3223,42.427579806669804,-82.97807395430813,21017255.,14160 SPRING GARDEN
3224,42.42817043794095,-82.97806358252122,21017271.,14161 SPRING GARDEN
3225,42.42817151870583,-82.97787514310828,21017272-3,14167 SPRING GARDEN
3226,42.42819683196248,-82.97651014596637,21017282.,14229 SPRING GARDEN
3227,42.42830213014002,-82.97122488229896,21017314.,14665 SPRING GARDEN
3228,42.428314978050054,-82.97070650774019,21017318.,14691 SPRING GARDEN
3229,42.428413999547935,-82.9669179685931,21017344.,15039 SPRING GARDEN
3230,42.428917567599,-82.9679274354601,21017426.,14918 MAPLERIDGE
3231,42.42890952448689,-82.96818667931909,21017428.,14900 MAPLERIDGE
3232,42.42886371483026,-82.96961115716941,21017439.,14824 MAPLERIDGE
3233,42.428733064407204,-82.97400038990723,21017467.,14452 MAPLERIDGE
3234,42.42873000878887,-82.97414493528557,21017468.,14444 MAPLERIDGE
3235,42.42869831138959,-82.97629739809506,21017479.,14242 MAPLERIDGE
3236,42.42925005166038,-82.97431491350027,21017583.,14437 MAPLERIDGE
3237,42.42925372180906,-82.97416855660784,21017584.,14445 MAPLERIDGE
3238,42.42927405125654,-82.97335773230229,21017590.,14491 MAPLERIDGE
3239,42.429307143790105,-82.97213908243883,21017597.,14615 MAPLERIDGE
3240,42.42989572604432,-82.96068368392537,21017691.,15510 PARK GROVE
3241,42.42971313689512,-82.96990483743954,21017748.,14810 PARK GROVE
3242,42.42957146651064,-82.975839828548,21017784.,14268 PARK GROVE
3243,42.42957759293448,-82.97910673344437,21017807.,14020 PARK GROVE
3244,42.429502596166074,-82.9830638829421,21017825.,13690 PARK GROVE
3245,42.42999196804374,-82.98216338342093,21017853.,13811 PARK GROVE
3246,42.43004234256062,-82.97895719573908,21017865.,14025 PARK GROVE
3247,42.43003605794815,-82.97842380936616,21017869.,14053 PARK GROVE
3248,42.430033255511326,-82.97815721304735,21017871.,14071 PARK GROVE
3249,42.43000807430064,-82.97494256147898,21017892.,14403 PARK GROVE
3250,42.430336806946066,-82.96324831478076,21017971.,15305 PARK GROVE
3251,42.43071854804567,-82.95959620267269,21018007.,15640 GLENWOOD
3252,42.43070723086359,-82.96130058616649,21018016.,15480 GLENWOOD
3253,42.4306629558746,-82.96396792633087,21018034.,15270 GLENWOOD
3254,42.43066028261115,-82.96409572958154,21018035.,15260 GLENWOOD
3255,42.43061642131971,-82.96595017077883,21018046.,15094 GLENWOOD
3256,42.43060459530207,-82.96633854767347,21018049.,15072 GLENWOOD
3257,42.43039157651495,-82.9732379151113,21018096.,14496 GLENWOOD
3258,42.430357362163456,-82.97447777734247,21018105.,14428 GLENWOOD
3259,42.43035903442431,-82.98202753446678,21018145.,13820 GLENWOOD
3260,42.43075527483554,-82.98400102645995,21018168.,13645 GLENWOOD
3261,42.43077194539693,-82.98340924870996,21018172.,13677 GLENWOOD
3262,42.430777777739436,-82.97480161179641,21018218.,14415 GLENWOOD
3263,42.431097322171006,-82.96338529645469,21018294.,15301 GLENWOOD
3264,42.431422988123956,-82.96354834684455,21018359.,15292 LINNHURST
3265,42.43141053794247,-82.964215059899,21018364.,15256 LINNHURST
3266,42.43133350273259,-82.96712826951874,21018383.,15030 LINNHURST
3267,42.43127538935736,-82.96890016706335,21018395.,14866 LINNHURST
3268,42.43115316629471,-82.97321731450077,21018424.,14500 LINNHURST
3269,42.43112365897267,-82.97925936100748,21018464.,14010 LINNHURST
3270,42.43117282142326,-82.98220475518737,21018475.,13810 LINNHURST
3271,42.431533596317806,-82.97874009270265,21018522.,14039 LINNHURST
3272,42.431531492085,-82.97847344872287,21018524.,14055 LINNHURST
3273,42.43152122410023,-82.97740946766197,21018532.,14111 LINNHURST
3274,42.43166404791337,-82.96957615815985,21018583.,14833 LINNHURST
3275,42.43182584249605,-82.9641683298063,21018619.,15261 LINNHURST
3276,42.43183654030734,-82.96355746443645,21018623.,15295 LINNHURST
3277,42.43193415298283,-82.96033864466123,21018642.,15605 LINNHURST
3278,42.43209176027948,-82.95872350848265,21018679.,15646 FAIRCREST
3279,42.432157971800166,-82.96446528927915,21018701.,15244 FAIRCREST
3280,42.432154625079335,-82.96461342217704,21018702.,15232 FAIRCREST
3281,42.43185041588623,-82.97629467922435,21018783.,14246 FAIRCREST
3282,42.431860385821246,-82.97794647191465,21018794.,14078 FAIRCREST
3283,42.4322851885448,-82.9785941925256,21018803.,14047 FAIRCREST
3284,42.43245992818883,-82.96880529069867,21018872.,14875 FAIRCREST
3285,42.43247376690386,-82.9676820427532,21018879.,15003 FAIRCREST
3286,42.43274751453044,-82.97011127769149,21019033.,14800 SARATOGA
3287,42.43270645075338,-82.97121729024398,21019039.,14670 SARATOGA
3288,42.43213396105928,-82.98043150432619,21019091.,13910 SARATOGA
3289,42.43199741779015,-82.9833540891827,21019112.,13682 SARATOGA
3290,42.43250588153526,-82.98300237047525,21019138.,13703 SARATOGA
3291,42.43251339470319,-82.98274311732372,21019140.,13717 SARATOGA
3292,42.43302041923526,-82.97618272254445,21019173.,14253 SARATOGA
3293,42.43301940228099,-82.97604937210666,21019174.,14261 SARATOGA
3294,42.43301798277782,-82.9757826846739,21019176.,14275 SARATOGA
3295,42.43320504515213,-82.96881870338977,21019223.,14875 SARATOGA
3296,42.43333744155268,-82.96455871371624,21019248.,15235 SARATOGA
3297,42.43336985653399,-82.97455289189386,21019426.,14430 EASTWOOD
3298,42.4333571574611,-82.97501567989517,21019429.,18834 CHALMERS
3299,42.43335015994031,-82.97552536379158,21019431.,14290 EASTWOOD
3300,42.43335092446207,-82.97565874152316,21019432.,14280 EASTWOOD
3301,42.433357758011894,-82.97645888196477,21019438.,14240 EASTWOOD
3302,42.43335936645411,-82.97659223821077,21019439.,14232 EASTWOOD
3303,42.43344922369728,-82.98113161342177,21019496.,13871 EASTWOOD
3304,42.43424729454555,-82.97014724094801,21019749.,14802 FORDHAM
3305,42.43419481516946,-82.9717580975652,21019761.,14644 FORDHAM
3306,42.43417111089142,-82.97285951039171,21019768.,14522 FORDHAM
3307,42.43411505497483,-82.97702304615596,21019796.,14208 FORDHAM
3308,42.43451902679337,-82.97662342255764,21019854.,14231 FORDHAM
3309,42.43451784755444,-82.97649033627215,21019855.,14237 FORDHAM
3310,42.434563589901515,-82.97372322370367,21019872.,14477 FORDHAM
3311,42.42643810893178,-82.98468349620333,21019988-95,13560 E MCNICHOLS
3312,42.427346964230104,-82.98829962656627,21020334.,17215 ALCOY
3313,42.42729109343573,-82.9907840089774,21020349.,13020 GREINER
3314,42.4272191581596,-82.99384482989099,21020366.,12730 GREINER
3315,42.436089915872124,-82.9647663033519,21021386.,15226 MADDELEIN
3316,42.43607617608776,-82.96522211776745,21021389.,15200 MADDELEIN
3317,42.43592825072742,-82.9684438941676,21021411.,14902 MADDELEIN
3318,42.43590805717711,-82.96919126956647,21021415.,14824 MADDELEIN
3319,42.435865015461225,-82.9708014335392,21021427.,14736 MADDELEIN
3320,42.435807669743916,-82.97296038396735,21021442.,14514 MADDELEIN
3321,42.43580424551339,-82.97308954052974,21021443.,14508 MADDELEIN
3322,42.43573766797653,-82.97581341739249,21021461.,14358 MADDELEIN
3323,42.43629778779671,-82.97504081908154,21021488.,14403 MADDELEIN
3324,42.43631122968072,-82.97452238001009,21021492.,14431 MADDELEIN
3325,42.43637232661047,-82.97193104909915,21021512.,14571 MADDELEIN
3326,42.436376686117484,-82.9714587877453,21021514.,14703 MADDELEIN
3327,42.436403323647895,-82.97049348317637,21021521.,14751 MADDELEIN
3328,42.43647298632433,-82.9682091188256,21021537.,14919 MADDELEIN
3329,42.43647639744709,-82.96807934615344,21021538.,14923 MADDELEIN
3330,42.43649971833867,-82.96716295883489,21021545.,14973 MADDELEIN
3331,42.43680991198319,-82.9697351155832,21021723.,14796 LAPPIN
3332,42.43680321532945,-82.97000356155378,21021725.,14782 LAPPIN
3333,42.4367949986383,-82.9702997275096,21021727.,14766 LAPPIN
3334,42.43671763396423,-82.97363306246919,21021751.,14478 LAPPIN
3335,42.436714152063146,-82.97376253743018,21021752.,14472 LAPPIN
3336,42.43773469888915,-82.95232296233809,21021920.,16253 LAPPIN
3337,42.438115339765446,-82.97991318449944,21021971.,14017 PFENT
3338,42.438182484750484,-82.9512591228941,21021987.,16308 CORAM
3339,42.43811084089267,-82.95188813136981,21021991.,16276 CORAM
3340,42.43810616359335,-82.95218453183412,21021993.,16260 CORAM
3341,42.43841122785683,-82.96366642112982,21022148.,15293 CORAM
3342,42.438500146299134,-82.96053574742864,21022151.,15603 CORAM
3343,42.43851992446202,-82.95935268693157,21022160.,15669 CORAM
3344,42.43861858219378,-82.95356753077327,21022196.,16117 CORAM
3345,42.438567321951886,-82.97639940914837,21022214.,14178 PINEWOOD
3346,42.43851543231889,-82.97849207476303,21022226.,14066 PINEWOOD
3347,42.43845485291091,-82.9809135856102,21022240.,13900 PINEWOOD
3348,42.43840610191281,-82.983281410477,21022255.,13700 PINEWOOD
3349,42.43894689276292,-82.98061853940818,21022293.002L,13919 PINEWOOD
3350,42.43902687681112,-82.97726503568238,21022311.001,14131 PINEWOOD
3351,42.438978698526725,-82.95402349819857,21022341.,16090 NOVARA
3352,42.43895055908386,-82.95566234409607,21022352.,16000 NOVARA
3353,42.43891924720801,-82.9572573351681,21022361.,15848 NOVARA
3354,42.438886984119776,-82.95936342884121,21022375.,15668 NOVARA
3355,42.43913226893663,-82.96850482887905,21022422-3,14904 NOVARA
3356,42.43904144630043,-82.97188966105189,21022448.,14578 NOVARA
3357,42.439038689902276,-82.97200062911438,21022449.,14572 NOVARA
3358,42.439448506785446,-82.97346554716559,21022473.,14493 NOVARA
3359,42.43947701296189,-82.97224346701127,21022484.,14559 NOVARA
3360,42.439586936721334,-82.9680266907303,21022517.,14933 NOVARA
3361,42.43961336807159,-82.96682710056979,21022527-8,14997 NOVARA
3362,42.43930996358819,-82.96383574324254,21022547.,15285 NOVARA
3363,42.439314061753144,-82.96368776347734,21022548.,15293 NOVARA
3364,42.43931837343743,-82.96353981042324,21022549.,15301 NOVARA
3365,42.43940762017741,-82.95998013294735,21022556.,15637 NOVARA
3366,42.439434439813084,-82.95850608258135,21022566.,15717 NOVARA
3367,42.439462115844755,-82.9566970675118,21022577.,15879 NOVARA
3368,42.43946692443899,-82.95626353723752,21022580.,15903 NOVARA
3369,42.439469085424165,-82.95611964394463,21022581.,15909 NOVARA
3370,42.439895917715766,-82.9532737303668,21022639.,16200 LIBERAL
3371,42.43989335760634,-82.95376259375894,21022641.,16108 LIBERAL
3372,42.43983631531686,-82.95612793665804,21022655.,15908 LIBERAL
3373,42.43982248127023,-82.9572826967798,21022663.,15848 LIBERAL
3374,42.439663999154384,-82.96503715885883,21022698.,15220 LIBERAL
3375,42.43950161379322,-82.97561370993941,21022770.,14220 LIBERAL
3376,42.43934572728071,-82.98106527011599,21022794.,13892 LIBERAL
3377,42.43997318702606,-82.97901185150447,21022840.,14047 LIBERAL
3378,42.44023920135762,-82.97316159251605,21022857.,14513 LIBERAL
3379,42.440242705052384,-82.97302266426149,21022858-9,14519 LIBERAL
3380,42.440336529731226,-82.96899034074103,21022892-3,14841 LIBERAL
3381,42.44035028070032,-82.96838816506312,21022896.,14915 LIBERAL
3382,42.44032914297737,-82.95869161862304,21022947-8,15709 LIBERAL
3383,42.44081554354629,-82.95198671987869,21023027.,16272 MANNING
3384,42.44071590513239,-82.96701103106362,21023109-10,14986 MANNING
3385,42.44071067189182,-82.96723323320401,21023111-2,14976 MANNING
3386,42.44066626478133,-82.96916554842558,21023126.,14834 MANNING
3387,42.4406612498014,-82.96940626852529,21023128.,14822 MANNING
3388,42.44063896950213,-82.97038754003049,21023137.,14770 MANNING
3389,42.44058401885403,-82.97250387253673,21023154.,14548 MANNING
3390,42.440709066033904,-82.98974852801899,21023209.,13217 MANNING
3391,42.44073709816965,-82.98880068512321,21023215-6,13303 MANNING
3392,42.440758149732794,-82.98793776691568,21023221-2,13351 MANNING
3393,42.44077645103819,-82.98735545914201,21023225.,13419 MANNING
3394,42.44105818612817,-82.9764870514625,21023299.,14175 MANNING
3395,42.441083464960556,-82.97497163859956,21023309.,14425 MANNING
3396,42.44112515804423,-82.96939488180503,21023338.,14821 MANNING
3397,42.441171700943364,-82.9674484174199,21023351.,14969 MANNING
3398,42.44125269645954,-82.95704288518222,21023402.,15865 MANNING
3399,42.44130385808889,-82.95332583437907,21023426.,16201 MANNING
3400,42.44133176879141,-82.95135721950979,21023440-1,16309 MANNING
3401,42.44155745314375,-82.9667712606508,21023566.,15004 TACOMA
3402,42.441500883838046,-82.96914642570592,21023582.,14834 TACOMA
3403,42.441465281088476,-82.97084046335326,21023595.,14744 TACOMA
3404,42.441452285516185,-82.97146993717014,21023599.,14710 TACOMA
3405,42.4414474494015,-82.9744492809245,21023609.,14452 TACOMA
3406,42.44144060493075,-82.97470823126521,21023611.,14440 TACOMA
3407,42.44143055511498,-82.975096991684,21023614.,14416 TACOMA
3408,42.44120906961458,-82.98398951319894,21023675.,13668 TACOMA
3409,42.44109719870644,-82.9884377180756,21023704.,13324 TACOMA
3410,42.44106513641433,-82.98954293237465,21023711.,13230 TACOMA
3411,42.44105826006334,-82.98980226178566,21023713.,13216 TACOMA
3412,42.44148762297033,-82.98981695400572,21023718.,13217 TACOMA
3413,42.441493279473384,-82.98962535754234,21023719-20,13225 TACOMA
3414,42.44161718201847,-82.9850310547622,21023747.,13611 TACOMA
3415,42.44165129318779,-82.98360517726026,21023758.,13687 TACOMA
3416,42.44172473850951,-82.98207668462193,21023768.,13841 TACOMA
3417,42.441727740722136,-82.98194691004765,21023769.,13847 TACOMA
3418,42.4417594089388,-82.98063410389571,21023779.,13915 TACOMA
3419,42.44179218226696,-82.97833318510956,21023795.,14073 TACOMA
3420,42.44183443505824,-82.97704984997841,21023803.,14147 TACOMA
3421,42.441896189565206,-82.97420750848963,21023823.,14467 TACOMA
3422,42.441936085593206,-82.97124318691624,21023831.,14725 TACOMA
3423,42.44194157243351,-82.97098358901992,21023833.,14737 TACOMA
3424,42.442019512822654,-82.96759309402242,21023856.,14961 TACOMA
3425,42.44197149552828,-82.96512975323164,21023871.,15221 TACOMA
3426,42.443615158584784,-82.9537573052382,21024715.,16110 ROSSINI DRIVE
3427,42.44360963324707,-82.95420112544775,21024718.,16088 ROSSINI DRIVE
3428,42.443596268993424,-82.95535700549213,21024727.,16026 ROSSINI DRIVE
3429,42.44353525894516,-82.95864752129023,21024748.,15716 ROSSINI DRIVE
3430,42.44308853707846,-82.97464309045873,21024841.,14444 ROSSINI DRIVE
3431,42.44351767872009,-82.97789526627791,21024915.,14103 ROSSINI DRIVE
